review_id,rating,review_date_utc,review_text,review_title,app_version,collected_date,source_sort,source_page,source_url
3344540961,5,2018-10-26T05:14:55+00:00,여행이나 취미 찾기가 너무 편하네요~^^,너무 좋은 어플이예요~^^,2.8.3,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3244432292,5,2018-09-29T16:47:47+00:00,존잼,굿굿,2.7.54,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3218741056,5,2018-09-22T20:52:40+00:00,"한달 사이에 백만원 넘게 쓸 만큼 애용중이고,지인들한테도 엄청 전파했는데요. 구매하면 주는 포인트가 너무 적고 1000점 이상부터 쓸 수 있다니; 아직도 700점인데, 한 이백만원은 구매해야 고작 1000원 쓸수있는건가요?ㅋㅋㅋㅋㅋ 포인트도 적게주면서 제한 걸어두는건 심하네요.. 그럴거면 에너지 포인트 주는게 딱히 의미없는듯",보유에너지,2.7.54,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3198784774,5,2018-09-17T09:03:22+00:00,아주 만족하고잇는 어플이예요ㅋㅋ강추합니다,강추강추,2.7.54,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3187645453,5,2018-09-14T09:30:03+00:00,굿,좋아요,2.7.54,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3179653089,5,2018-09-12T01:31:57+00:00,좋은 어플 만들어주셔서 감사합니다 frip~~,취미생활하기 정말 좋아요,2.7.54,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3163345427,5,2018-09-07T11:58:57+00:00,너무 좋습니다,굳,2.7.51,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3150341014,4,2018-09-04T00:33:55+00:00,색다로운 것들을 즐길 수 있는게 좋은거 같아요^^,다양한게 좋은거 같아요,2.7.51,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3143277495,3,2018-09-02T03:32:02+00:00,"지도 연동해서 먼저 지역별로 탐색할 수 있으면 좋겠네요. 저는 위치먼저 보는 편이라 검색이 많이 불편합니다
지역검색도 서울은 구별로 한번 더 구체화 되었으면 좋겠어요",다 좋습니다만,2.7.16,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3124672312,5,2018-08-28T12:34:41+00:00,활력이됩니다,심심한 일상에,2.7.16,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3122304236,4,2018-08-27T22:36:44+00:00,좋아,젛아,2.7.16,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3104089150,4,2018-08-23T14:29:05+00:00,"프립을 보면서 참 다양한 것들이 많구나 내가 해보지 못한 것들이 많다 고 느끼고 있어요.
그래서 관심가는게 생기면 꼭 하고싶어요",관심사가 많지 않은데,2.7.16,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3048736101,5,2018-08-11T08:36:48+00:00,"지인추천으로 시작했는데 빠져서 
이번엔 뭘할까 생각하며 이 어플만 보고있네요ㅋㅋㅋ
없으면 어쩔뻔 했을까 싶어요😂
뭔가 원데이 클래스보다 쭉 주기적으로 
만나서 친분쌓는(?)그런 클래스도 많이 생겼으면 좋겠어요!",취미알아가는데 최고에요👍🏻,2.7.15,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id1066782203
3036136787,5,2018-08-08T14:41:34+00:00,"자신에게 필요한 것들을
잘 선택해서 이용하면
정말 유용하게 활용 가능한 어플👍",정말 유용한 어플,2.7.15,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
3013664914,5,2018-08-04T00:58:01+00:00,지속되시길 바랍니다,다양해서 좋습니다,2.7.15,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
3003536453,5,2018-08-02T02:14:40+00:00,"모꼬지가 없어져서 이번에 새로 찾은 어플인데 완전 좋아요 
더 많은 프로그램이 생겼으면 좋겠어요 
감사합니다",완전 강추,2.7.14,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2989823520,5,2018-07-30T03:59:09+00:00,친구들한테 추천 받고 시작했는데 넘 좋아서 저도 만나는 친구들마다 추천하고 있어요~~,재미있는 체험이 많아서 좋아요,2.7.14,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2980027278,5,2018-07-28T01:26:10+00:00,"친구들이랑 밥 먹고 커피 마시는 루틴에 프립 추가해서 하는데, 너무 좋고 신박하다는 생각이 드네요 ㅋ
이런 거 잘 안 쓰는데 너무 좋아서 씀🧡 좋은 프립 더 많이 만들어주세요",프립 완전 신박함,2.7.14,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2959336462,5,2018-07-24T06:53:49+00:00,"좋은 앱입니다. 단조로운 일상에서 벗어나 자기 한계를 넓혀보는 원데이 클래스들이네요. 좋은 기회를 모아서 보여주는 Frip, 만족합니다.",생활에 활력을 주는,2.7.13,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2941551931,5,2018-07-20T23:45:39+00:00,취미찾기중인요즘 너무 유용한거같아오,좋네요^^,2.7.13,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2931290951,4,2018-07-18T23:38:50+00:00,"처음에 검색란 추가해주셔서 키워드, 날짜선택하여 필터링되어 검색값 나오는 기능을 추가해주셨으몀 합니다ㅠㅠ",필터링기능 추가요청,2.7.13,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2928489781,5,2018-07-18T10:40:44+00:00,유용한 어플,최고,2.7.13,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2926885676,4,2018-07-18T04:03:00+00:00,남자친구랑 데이트 코스로 엄청유용해요!!!! 직장인이라면 더 유용한거같아요~ 담에어머니께도 해드릴생각이에요! 프립자체 공간들도 잘구축되어있는거같아요!,유용해요,2.7.13,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2906871281,5,2018-07-14T14:29:17+00:00,"진심 팀에서 원데이 클래스 같은거 하자고 할때 막막한데, 이걸로 진짜 빠르고 쉽게 처리했어요.
앞으로는 제가 배우고 싶은 것들 위주로 주말에 들어보려고여 !!",팀에서 특별한거 하자고 할때 유용한 어플,2.7.13,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2867989061,4,2018-07-09T04:23:42+00:00,아주 유익하고 죠움!,잘 만드신 것 같아요,2.7.13,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2807855877,5,2018-07-01T02:13:49+00:00,리뷰작성,리뷰작성,2.7.12,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2735361093,5,2018-06-21T03:04:35+00:00,"이상하게 프립이 잘 연결이 안되네요
페이지도 안뜨고 연결시간 초과(?) 됬다고 뜨는데
ㅠㅠㅠ 조속히 해결 부탁드립니다",프립이 안들어가지네요ㅠㅠ,2.7.12,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2716402895,3,2018-06-18T06:43:43+00:00,"호스트관리 페이지가 너무 부실합니다
수정도 안되고요. 앱도 별도로 없고...
시급한 개발이 필요한데...
비즈니스적으로 호스트사이드가 우선순위에서 밀린 것 같은데 개인적으론 중요한 개발영역이 아닐까 싶어요.",호스트관리,2.7.12,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2714840884,4,2018-06-18T00:37:08+00:00,굳,굿,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2678663283,5,2018-06-11T22:41:07+00:00,사람들과 건전하게 어울릴 수 있는 좋은 서비스~,좋은 서비스,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2661442655,3,2018-06-08T13:56:58+00:00,"취미가 다방면으로 계발되어 굉장히 유익해요. 운동한다,독서모임 간다라는 말 대신 '프립한다'라는 말을 하게 되네요ㅎ
근데 신규프립의 경우 개설 및 업데이트 되는 시간을 '무슨 요일 어느 시간' 이렇게 정해주시면 안 되나요? 사실 프립이라는 앱을 수시로 보게 되는 것도 아닌데 인기 많은 프립은 선택할 여지 없이 무조건 매진되버리고 대기 걸어놔도 실패 확률 크고요. 먼저 보고 결제하는 사람이 임자! 복불복! 이런 생각까지 들었네요. 언제 오픈되는지에 대해 미리 공지해주시면 어차피 관심 있는 사람들은 알아서 그 시간에 신청할테니 현재에 비해 큰 불이익은 없을거라 사료됩니다.",여러모로 유용한 앱입니다,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2616215584,5,2018-05-30T09:56:27+00:00,"항상 평범한 일상에 활기를 불어 넣어줄 앱을 드디어 찾았습니다 
저는 여태까지 집에 있기를 좋아하는 집순이 인줄 알았어요 ㅋㅋㅋ 
심심하던 찰나에 이앱을 알게되었고 
제가 활동적인 사람이라는걸 알게되었습니다 
특별한것도 색다른 것도 없던 저에게 색다른 일상을 선물해준 앱입니다!ㅋㅋㅋ 
제가 하고싶은 것들을 찾아서 바쁘게 움직이는게 
이렇게 재밌고 행복한 일인지 알려주셔서 감사합니다 
시간이 남는 날이나 주말에 프립때문에 집에 있지를 못하겠어요 ㅋㅋ 

+ 5만원 10만원 등 충전할수 있는 기능이 있었으면 좋겠습니다 ㅋㅋ 친구들한테 선물도 해주고 싶고 매번 결제하기 귀찮아용! ㅋㅋ",평범한 일상을 꾸며주는 최고의 앱,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2591220308,5,2018-05-24T20:58:45+00:00,다만 서울지역에만 많고 서울 외 다른지역에도 많이 늘어났으면 좋겠네요 :),너무 잘 이용하고있습니다,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2575008960,4,2018-05-21T01:51:59+00:00,"제 휴일의 여가를 책임지는 프립 너무 좋은데 불편한 점이 몇가지 있습니다
1. 날짜 필터링
날짜 설정을 해도 반영이 안되는데 저만 그런가요??
2. 지역 필터링
서울 세부 지역 필터도 가능하면 좋겠습니다
3. 가격 필터링
가격 필터도 가능해지면 좋겠습니다만
날짜 필터링만 가능해도 좋을것 같습니다!!
좋은 어플 감사합니다.",프립 정말 좋은데 일부 불편한 점이 있습니다,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2528321047,3,2018-05-10T13:59:19+00:00,"신청 인원 마감된 모임에 대기를 걸어두었는데, 빈자리 알림 나고 바로 들어가면 자리가 없더군요. 처음엔 제가 메일을 늦게 확인해서 그런 걸로 생각했는데, 앱 설치 후에도 빈자리 알림이 너무 자주 울려서 불편했습니다. 앱에서 알림 울리자마자 들어오면 여전히 마감이었어요. -_-",신청 대기 빈자리 알림 해결해주세요,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2461955952,4,2018-04-24T12:44:21+00:00,좋습니다,좋아요,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2421433889,5,2018-04-14T11:35:31+00:00,"이런거 일일이 찾아보려면 번거롭고 가격같은건 댓글로 물어봐야만 했는데 가격부터 클래스 상세 내용까지 잘 안내되어있어서 좋아요~
한가지 아쉬운점은 계정 하나로 여려명분을 예약할 수 없다는거ㅠ 대표자 ㅇㅇㅇ외 몇 명 인원 예약하고 한명이 계산하면 좋을텐데요~
앱은 참 좋습니다 애용할게요!",보기 편하네요~,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2411971759,5,2018-04-12T03:20:46+00:00,굿,굿,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2409437065,5,2018-04-11T11:38:45+00:00,"일주일에 액티비티 하나는 꼭 하는 것 같아요ㅋㅋㅋ
원하는 대로 서치할 수 있고 이미지도 큼직큼직해서 사용하기 좋아요
종류 더 다양해졌으면 좋겠어요!!!!
그럼 일주일에 세 개 할 듯ㅋㅋㅋㅋㅋ",삶의 활력소에여💕,2.7.11,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2386883653,5,2018-04-05T14:09:29+00:00,원데이클래스강좌가 많아서 일회성으로 경험할 수 있는 것들이 많아서 좋아요😊,편리해요,2.7.10,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2377413082,5,2018-04-03T05:34:20+00:00,떡케이크 버터크림케이크 화과자에 꽂혀서 인스타로 찾아봤는데 프립에서 거의 반가격이예요ㅠ 와인이랑 맥주클래스도 꼭 들어보고싶어요 이번에 떡케이크들으면서 아버지환갑 케잌 만들었는데 너무 맛있었고 다들 좋아하셨어요💕,하고싶었던거 다하고있어요,2.7.6,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2366707896,4,2018-03-31T08:45:58+00:00,잘쓰고 있었는데 꺼져서 너무 아쉬워요..다시 깔았는데도 계속 반복이네요ㅠㅠ,잘 쓰고있는데 꺼지네요ㅠㅠ,2.7.10,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2355391957,5,2018-03-28T11:27:37+00:00,프립 알게되고 혼자서 할 수 있는 것들이 더 많아져서 좋아요 ㅎㅎ나에게 맞는 여가생활도 즐길수있고 프립신청하면 저처럼 혼자 나오는 분들도 이제 많으셔서 전혀 민망하지 않네요! 국내여행에도 더 많은 프립이 생겼으면 좋겠어요 ㅎㅎ🤩👏🏻,혼자 시간 보내는걸 좋아하는데,2.7.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2304804996,5,2018-03-14T10:46:40+00:00,레슨들이 많아서 너무나 잘 활용하고 있습니다~~ 이번 주말엔 뭘 할까 고민하며 지내네요~ 늘 새롭고 참신한 액티비티 찾아 주시느라 감사합니다.,다양한 종류의 체험과,2.7.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2302086367,4,2018-03-13T15:30:12+00:00,콘텐츠도 좋고 분위기도 좋은데 날짜별 검색이 잘 안 돼서 아쉽습니다. 특정 날짜에 가능한 프립만 정렬되어 나왔으면 좋겠는데 날짜를 입력해도 그냥 모든 프립이 나와요.,검색이 어려워요,2.7.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2250715760,2,2018-02-26T22:52:49+00:00,"왜 참가신청한 프립 정보를 못보게 막아놓은건가요?

신청한 프립에 대한 정보를 보려고 
예약 목록에서 프립을 누르면 오픈된 일정이 없다고 나오면서 상세정보를 볼수가 없습니다.

왜이렇게 막아놓은건지요?!!!",왜 참가신청한 프립 정보를 못보게 막아놓은건가요?,2.7.7,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2234308380,1,2018-02-22T05:49:51+00:00,"일회성이벤트나 체험판 수업 정도에는 어울리지만 그 이상 정기적인 클래스를 감당할 수 있는 시스템은 아닌거 같아요.
수수료 20%가 타당할 만큼 일을 제 때 처리해주는 것도 아니고, 요구도 많으면서 뭣 좀 하려고하면 답변도 늦으면서 미온적이고. 일하는 분들끼리 서로 커뮤니케이션이 잘 안되는 회사인 것 같아요. 이게 벌써 몇번짼지. 의욕적으로 상생하자는 맘이 안보임.",호스트는 하지 마세요.,2.7.6,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2123456190,5,2018-01-25T00:37:55+00:00,여러가지 프로그램이 있어 좋네요,자기 개발에 도움이 되었습니다,2.7.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2091820487,5,2018-01-15T14:08:05+00:00,좋아요!8!,굳,2.7.3,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2046321253,5,2018-01-01T06:25:21+00:00,"다른 어플보다 많이 보기 편하네요 (버퍼링도 없고)
내용도 알차구요
앞으로도 좋은 앱 많이 만들어 주세요 😀👍👍",보기 편하고 내용도 알차요,2.7.3,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2034895486,5,2017-12-28T11:32:03+00:00,"너무 좋습니다 ㅎㅎ 지금도 충분히 좋지만, 이용자들이 더 많아져서 더 많은 활동이 올라왔으면 좋겠어요♥️",취미 플랫폼이라뇨~~~,2.7.1,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
2020339423,5,2017-12-23T11:34:07+00:00,"가장 쓸모 있는 어플 같아요 ❤️
더 다양한 취미생활프로그램이
꾸준히 나왔으면 해요 감사해요❤️",굿굿,2.3.2,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1987692966,5,2017-12-11T08:47:07+00:00,"편하게 취미를 즐길수 잇어서 좋아요
좀더 다양한 활동들이 올라왓으면 좋겟네요",좋아요,2.7.0,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1910762758,5,2017-11-10T12:04:54+00:00,쉬는날이 심심하지않아요😇,긋,2.6.3,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1907160129,4,2017-11-08T23:13:17+00:00,특정 날짜를 지정해서 그 날짜에 어떤 클래스가 있는지 찾을 수 있는 기능이 생겼으면 좋겠어요!!,날짜별로 찾는 것도 가능했으면 좋겠습니다!,2.6.3,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1901028808,5,2017-11-06T07:06:12+00:00,해보고 싶었던 일들을 쉽게 찾고 접할 수 있도록 해주신 점 너무 좋습니다,너무좋아요!,2.6.0,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1885017374,5,2017-10-30T08:43:57+00:00,좋아욘,좋아요!ㅎㅎㅎㅎ,2.6.3,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1880546755,3,2017-10-28T09:20:27+00:00,못해본 경험을 할수 있는 좋은 어플인건 맞지만 점점 돈만 밝히는 어플이 되고 있는것 같아요,엑티비티,2.6.3,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1878523297,1,2017-10-27T12:17:52+00:00,생각보다 구림.... 앱도 버벅대고 활동도 딱히 할거없음 촌스럽 ㅠㅠ 구매내역 삭제해주세요 ㅠㅠ,구매내역,2.6.2,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1870921744,5,2017-10-24T06:09:43+00:00,일상이 심심했는데 다양한 체험도 해볼 수 있고 취미도 다양하게 가질수있게되서 좋아욧!! 데이트할때도 애용중❤,취미가 많아졌어요💕,2.6.0,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1836325615,5,2017-10-09T03:13:07+00:00,"여행 한번 갔을 뿐이지만 지금까지 대만족입니다.
프립 화이팅 .!! :))",좋아요,2.6.0,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1821561837,5,2017-10-01T23:11:01+00:00,모든 클래스 분들이 다 친잘해요.,짱짱,2.6.0,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1819042726,5,2017-09-30T16:18:14+00:00,"집에 있기는 싫고
나가서 딱히 만나고 싶은사람도 없고
할거는 딱히 생각도 안날때는 
이 앱만 열면 해결됨ㅠㅠ 
너무 하고싶은게 많고, 집에있고 싶은날에도
여러가지 액티비티들 보면 나가고싶어짐ㅋㅋㅋ
진짜 너무 좋음ㅠㅠㅠㅠ
개발자님 진짜 천재ㅠㅠ❤️
만들어주셔서 감사합니다ㅋㅋㅋㅋ
앞으로도 잘 이용할게요!!",진짜 이런 앱은 세상사람들 다알아야해ㅠㅠ,2.5.0,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id1066782203
1803111785,1,2017-09-22T06:20:02+00:00,"푸시앱 타서 들어가면 하루 종일 걸리고 너무 버벅거려요.
그리고 가끔 오픈되지 않는 활동을 광고하셔서 너무 헷갈려요.",액티비티는 좋은데 어플이 너무 느려요.,2.6.0,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1797432843,4,2017-09-19T02:56:14+00:00,신선하고 재밌을것 같아요^^*,신선합니다!,2.5.0,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1792431455,5,2017-09-16T08:11:08+00:00,진짜 좋은 어플같아요. 이것저것 배워볼수도있고! 친구들이랑도 좋은시간 보내고요 ㅎㅎ,새로운 활력소!!,2.5.0,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1785011105,5,2017-09-11T12:14:21+00:00,저같이 이것저것해보고싶은것 많은 사람에게 특화된 어플이군뇨..,너~~~~~무 좋은 어플이에여,2.5.0,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1773847604,5,2017-09-04T23:52:42+00:00,즐길 수 있는 프로그램들이 많아서 좋아요!!,다양한 활동,2.5.0,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1741770770,5,2017-08-23T11:05:14+00:00,평소에 못해봤던 하지만 해보고싶었던 취미들을 1회로 해볼수 있어서 좋아요! 비용이나 기간때문에 망설였던 활동들을 해보고 있습니다. 또 해보고 맘에드는 프립은 계속 신청해서 꾸준히 할수있어서 더욱 좋습니다 주말마다 프립으로 무엇을 할지 고민하는중입니다~ㅋㅋㅋ,좋아요!!!,2.3.1,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1739144926,4,2017-08-22T13:53:47+00:00,좋아요! 아직 시작은 안해봣지만 좋은거 같아요,좋아요!,2.4.1,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1728240715,5,2017-08-15T04:38:40+00:00,"편리하게 마음에드는 동호회?
활동을 할수있어서 좋아요",요즘 딱 맞는 어플,2.3.11,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1726612466,5,2017-08-14T01:20:17+00:00,다양한 액티비티를 할 수 있어서 너무 재미있습니다..! 그런데 연애는 언제하지...!,지루했던 삶의 활력소를..!,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1725985192,5,2017-08-13T13:22:12+00:00,안정적이고 좋은 프로그램을 선정해놓은 앱인것 같습니다!! 좋은데요? ㅎㅎ,좋아요!! ㅎㅎ,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1720792144,5,2017-08-10T01:56:57+00:00,"플립에는 새로운 프로그램들이 많아서 좋네요
카약, 천문대 체험 했는데.. 모두 만족..",플립으로,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1717999145,5,2017-08-08T04:23:49+00:00,하고 싶고 가고 싶어도 혼자 못하는 경우가 많은데 프립은 그런 needs를 잘 파악한 거 같습니다.,시대의 흐름에 딱 맞는 서비스,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1716396368,5,2017-08-07T02:28:46+00:00,유익한 수업들이 좀점 많아지네요,좋네요,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1716140478,4,2017-08-06T21:40:57+00:00,"전체적으로 앱이 깔끔하고
결재연동까지도 잘 되있어서
부담없이 이용하기 좋다는게 장점인것 같습니다
다만 자기 근처 위치의 프립만 모아볼수있다거나
지도로 볼수 있는 기능이
있으면 참 좋을것 같습니다",정리된느낌이 좋습니다,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1710277949,5,2017-08-03T01:44:34+00:00,짱이네요!!심심할 틈이 없네,일상에 다시 활기찾기,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1706185751,5,2017-07-31T09:39:00+00:00,취미생활 체험해보기 좋을 거 같아요,좋아요,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1697734386,5,2017-07-25T14:11:48+00:00,"여가생활 즐기기에 최적인 앱이네요ㅠㅠ 짱짱
벌써 다섯번째 이용",최고최고,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1696441857,5,2017-07-24T16:35:54+00:00,"솔직히 한 달 끊어서 하기엔 부담스러웠던 것들
하루치만 끊어서 하니 내가 뭐에 관심있고 
잘하는지 딱 알 수 있고 뭔가 생활이 풍요로워지는
느낌입니다. 추천합니다 ㅎ",만족해요!,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1696340142,5,2017-07-24T14:44:52+00:00,👏🏼,👍🏼,2.3.11,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1696002708,5,2017-07-24T09:27:02+00:00,"다양한 모임, 여러 종류의 취미를 만날 수 있다",굿굿,2.3.12,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1682812918,5,2017-07-15T04:18:50+00:00,원데이 클래스 참여하고 싶을때 최고에요!!,좋아여,2.3.11,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1681672678,5,2017-07-14T07:10:39+00:00,원데이 클래스로 다양한 경험을 쌓을 수 있어서 좋아요! 이것저것 다양하게 하고 싶지만 흥미가 오래가지 못하는 끈기 없는 저에겐 딱이네요!,좋아요,2.3.11,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1678673395,5,2017-07-12T02:33:40+00:00,혼자 여러가지를 즐길 수 있은 좋은 앱인거 같아서 추천해요~,혼자 놀기의 끝판왕,2.3.11,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1678589373,5,2017-07-12T01:13:45+00:00,부담없이 할 수 있어서 소모임보다 훨씬 좋아요,개존좋,2.3.11,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1674085976,5,2017-07-08T12:48:39+00:00,너무 좋아요,짱,2.3.11,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1657399652,5,2017-06-25T17:39:50+00:00,이런거 만들어주셔서 감사합니다!!!,좋은 어플이에요!,2.3.10,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1650948757,5,2017-06-20T11:03:34+00:00,굿굿>_<,좋아욥~,2.3.10,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1650432621,5,2017-06-20T01:39:18+00:00,다양한 장르가 있고 참여할 수가 있어서 좋아요 :),현대인의 취미생활,2.3.10,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1648755378,5,2017-06-18T11:54:44+00:00,"동호회가기 부담스럽지만 액티비티를 시도하고 싶다면 추천합니다. 혼자가도, 친구와 가도 부담스럽지 안고 워낙 다양한프로그램이있어 고르는 재미도 쏠쏠해요.",엑티비티의 사작,2.3.10,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1648126242,5,2017-06-18T00:35:02+00:00,맘에듬,나름 좋은 프로그램이 많네요,2.3.10,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1643892545,5,2017-06-14T08:34:53+00:00,한번 해볼수있는기회를 만들어주는 앱입니다 어떤거라도 그냥 질러보고 해도 후회하지 않아요 추천합니다!,활동굿,2.3.9,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1641938323,5,2017-06-12T12:25:41+00:00,세상에 이런앱이 많아지는 그날까지,강츄,2.3.9,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1634134370,5,2017-06-05T07:34:44+00:00,서울쪽에 집중된게 아쉬워요ㅠㅠ 많은 지역에서도 활동이 나왔으면 좋겠네요!,숨겨진 활동들을 할 수 있어서 좋아요,2.3.9,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1633449615,4,2017-06-04T13:49:54+00:00,좋습니다,좋아요,2.3.9,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
1631017813,4,2017-06-02T03:59:25+00:00,마니 다양하진 않지만 좀더 지나면 다양해질것으로 보임,갠찮은듯,2.3.9,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id1066782203
