review_id,rating,review_date_utc,review_text,review_title,app_version,collected_date,source_sort,source_page,source_url
12083530091,5,2024-12-20T03:34:43+00:00,앱을 통해 누군가를 만난다는게 쉽지않지만 요즘은 워낙 활성화되어 있기때문에 거부감을 살짝 덮어두고 시작해보았어요^^  크게는 시 구 동 뭐 이렇게지만 취미가 같거나 연령대 성별 등으로 소소한 친구를 만들수 있는거 같아 좋은거같아요,소소한 모임,3.6.9,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12082735581,5,2024-12-19T21:53:16+00:00,내가 관심있고 좋아하는 분야 뿐만 아니라 업그레이드가 필요한 분야도 선택할 수 있고 모임이 많아 선택의 폭이 넓어서 좋아요~,유용,3.6.9,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12081089769,5,2024-12-19T12:23:22+00:00,같이 운동이나 취미활동 할만한 친구가 없었는데 이 어플쓰고 광명찾음 좋은사람들과 좋은시간 그 자체..♡,진짜 좋아용,3.6.9,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12079559166,5,2024-12-19T01:23:59+00:00,"마음이 맞는 동호회는 잘없으니 어플을 통해서 잡기도 참 좋은거같더라구요??
취미같은거는 같은 모임은 또 재미있더라구요 추천해요",이런어플이,3.6.9,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12077882770,5,2024-12-18T14:52:38+00:00,모임성격에 따라 여러가지 활동이 많아서 나에게 맞는 모임을 찾을수 있다는게 최대 장점인거 같아요! 교육 모임같은 유용한 모임도 많아요:),너무 좋아요!,3.6.8,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12076139454,5,2024-12-18T03:27:32+00:00,"취미를 같이 할 사람이 없어서 찾아보다가 알게된 어플입니다. 우선 집근처, 직장근처 원하는 곳을 찾을 수 있는게 장점이고 모임의 종류가 다양해서 좋았어요!! 비슷한 사람들끼리 만나서 취미를 공유할 수 있어 좋은 경험했습니다",좋은 경험이에요!,3.6.8,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12075930902,5,2024-12-18T01:56:16+00:00,취미가 같은 사람들과 시간을 보낼 수 있는 좋은 어플이네요 관심사가 같으니 대화도 잘 통하고 좋아요 추천해요!! 한 번 써보세요!!,리뷰,3.6.8,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12075695903,5,2024-12-18T00:19:29+00:00,"취미랑 관심사 비슷한 사람들끼리 만나기 어렵고 동호회같은 곳 선뜻 나가기 어려웠는데 어플로 찾아보고 나랑 맞는 것 같은 곳으로 할 수 있으니
편리하고 좋은 것 같습니다",좋아요~,3.6.8,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12075567784,5,2024-12-17T23:26:32+00:00,이 어플은 작년부터 접했는데요. 나이 들수록 취미가 맞는 사람 찾기 어려운데 인간관계도 좋아지는거 같고 없어서는 안될 어플중 하나에요.,의미있는 어플이에요,3.6.8,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12054011432,5,2024-12-12T08:04:40+00:00,"런닝을 취미삼아 해보고 싶은데 혼자서는 의지가 부족해서 같이 할 분 찾다가 다운받았는데 너무 좋아요 
관심사별로 다 나눠져 있고 대화 자체도 가능해서 좋더라구요",좋아요,3.6.7,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12042059563,5,2024-12-09T01:12:38+00:00,좋습니다,좋아요,3.6.6,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12020891938,5,2024-12-03T12:23:06+00:00,좋아염^^,"배우,할래",3.6.5,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12008665093,5,2024-11-30T09:43:03+00:00,관심 있는 분야의 사람들을 만나고 같이 이야기 나눌 수 있어서 좋아요!,좋아요 :),3.6.5,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
12001587178,5,2024-11-28T13:39:34+00:00,굿,좋은앱,3.6.5,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11988462462,5,2024-11-24T23:27:40+00:00,PC번전도 만들어주세요 개시판이랑 이런거 작업할때 좀편하게 !!;;,좋기는 다좋은데,3.6.5,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11988358578,5,2024-11-24T22:43:07+00:00,즐거운 모임이었습니다,재밌었어요,3.6.5,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11965010664,2,2024-11-18T17:52:27+00:00,운영진의 일방적인 갑질에 강퇴당했는데 강퇴당하고나면 항의할 방법이 아예 없네요 역겨운 모임,운영진 갑질에 항의도 못하네요,3.6.4,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11947888758,1,2024-11-14T05:39:31+00:00,고객센터 문릐를 해도 답변을 하나도 주지 않습니다. 메일 계속 하고 있는데 회원들 모집에만 관심있고 관리나 회원응대에는 전혀 하지 않으면 아무런 관여를 하지 말던가,고객센터 문의 해도 답변을 하나도 주지 않습니다.답메일좀하시져!,3.6.4,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11936579702,5,2024-11-11T02:57:33+00:00,실력이 부족한 초보임에도 불구하고 같이 게임을 해준다는게 쉽지 않은 결정임에도 불구하고 친절하게 같이 게임에 임해주신 분들께 진심으로 감사드립니다,원없이 배드민턴을 쳤어요,3.6.3,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11925213443,1,2024-11-08T04:47:50+00:00,"1. 키보드 텍스트 대치 안됨
2. 채팅방 내용 복사 안됨
3. 링크 올리면 클릭 안됨
4. (제일 중요) 여러명이서 동시에 참석 누르면 참석 인원 제한 수를 초과해서 인원 신청이 됨.. 
5. 이러한 불편이 몇개월째 전혀 개선되지 않음",유료어플인데 불편한게 너무 많음,3.6.3,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11919488138,1,2024-11-06T14:59:25+00:00,고객센터 운영할 형편 안되면 서비스 접어라 빡대가리들 모여서 운영 뭐같이하네. 어플 기능상 문제를 고칠생각은 안하고 메일은 씹거나 동문서답으로 넘기는 양아치들.,양아치 운영진들,3.6.3,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11890011843,5,2024-10-30T00:15:01+00:00,"메일보냈는데 답이 없어 재 연락 남깁니다
제가 프리미엄 모임을 결제해야하는데 클래스 모임을 결제해버려ㅜ 환불이 가능할까요?",결제 후 사용전 환불요청,3.6.3,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11879706866,4,2024-10-27T06:09:46+00:00,"일부 주요 공지사항은 가입멤버 아니어도 읽을 수 있게 설정되게 하면 좋을 것 같아요.

운영 방식에 대한 기본적이고 중요한 공지(ex. 시간대, 이성적 만남에 프리한지 여부 등)를 가입한 후에만 읽을 수 있게 하니 해당 모임이 나에게 적합한 모임인지 판단하기가 어렵습니다.

가입해서 공지 읽은 후 운영방식이 나와 맞지 않아 탈퇴했는데, 이렇게 탈퇴가 여러 번 반복되면 또 앱 사용에 제약이 있더라구요.

어떤 공지는 전체공개가 가능하게 하든지 해서, 모임에 관심 있는 사람들이 세부사항을 사전에 판별할 수 있게 만들면 좋을 것 같습니다..!",유용하게 이용하고 있습니다! 근데•••,3.6.3,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11869900425,5,2024-10-24T15:45:47+00:00,어플 환경이 친유저라서 사용하기 편해요,좋아요,3.6.3,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11857197818,5,2024-10-21T03:12:08+00:00,굿굿 좋은어플이네요,소모임 굿,3.6.2,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11852789479,5,2024-10-19T23:00:11+00:00,굿,좋아요,3.6.2,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11838510172,1,2024-10-16T00:36:36+00:00,프리미엄 구독 했는데 방삭제하고서 다시 만든 방에 적용이 안되는게 말이 됩니까,구독취소해주세요,3.6.2,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11830746381,5,2024-10-13T20:53:15+00:00,랙없고 빠르고 활발한 어플 구웃,굿,3.5.9,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11826318527,5,2024-10-12T17:33:47+00:00,처음만나는 사람들과 즐거운 하루였습니다,즐거운 하루,3.6.1,2026-08-05,mostrecent,4,https://apps.apple.com/kr/app/id582910479
11820808852,3,2024-10-11T07:22:47+00:00,"서버의 연결에 문제가 있다고 하면서
채팅이 안가요. 재전송도 안되요
업데이트도 하고 지웠다가 다시 어플 깔았는데도
안되요 뭐가 문제일까요ㅜ 다른 모임 벙채팅도 다 안되요 남이 쓴 대화만 읽을 수 있어요
개선 좀해주세요ㅠ",벙 참석후 그날벙 채팅하려고하면..,3.6.2,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11798068892,1,2024-10-04T23:59:12+00:00,"프리미엄 이용권 결제 후 모임 개설 했다가 취지가 안맞아서 모임 삭제 후 다른 카테고리로 모임을 개설했는데 기존 구매한 프리미엄 이용권이 적용이 안되네요? 
그리고 프리미엄 30일 무료로 이용하라고 주길래 적용했는데도 효과가 하나도 없어요. 이건 어떻게 해야하는거죠?",프리미엄이용권 질문이요,3.6.1,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11780267193,4,2024-09-30T05:21:50+00:00,왜 온갖곳이 나오는지... 서울중에서도 동네설정해봤자 여기저기 다 나옴.....,설정한 동네만 나오게 못하나요?,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11777646705,5,2024-09-29T12:43:39+00:00,좋네요 그런데 저희 동은 안뜨네요,좋아요,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11773570998,5,2024-09-28T10:35:30+00:00,나이들며 노래부를일이 적어졌는데 소모임 덕분에 이렇게 다시 삶의 활력을 찾았습니다 나날이 번창하였으면 좋켔습니다!!,함께 노래부르기위해 시작한 소모임,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11751629701,4,2024-09-22T10:13:13+00:00,좋습니다!!!,이용하기 편리,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11750692561,5,2024-09-22T03:27:37+00:00,잘 쓰고 있습니다,굿,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11729685905,3,2024-09-16T08:42:43+00:00,UI가 불편합니다,좋지만,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11726394570,2,2024-09-15T11:02:31+00:00,"안 좋은 소리해서 죄송한데 최근에 이 어플을 통해서 알게된 모임장과 부딪치는 사건이 있었어요. 강퇴시킨 것도 모잘라서 모임장이 저한테 개별 문자로 욕설 및 폭언을 표하는 행위를 하였는데 신고해도 잘 안통하는 것 같더라고요. 신고 받는 입장에선 어떤 불이익이 있는 건지 알고싶고, 상대를 함부로 대하는 사람들은 강제로 탈퇴하거나 몇개월동안 이용못하는 개선방안좀 활성화 시켰으면 좋겠네요. 제 개인적인 기분으로 행동하려는 건 아니고요. 다른 모임하다 마주치면 또 안 좋은 일이 터질까봐 우려도 되요.",소모임 사용하면서 서로간의 규칙적인 기능 좀 개선했으면 좋겠습니다,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11719979905,5,2024-09-13T15:27:25+00:00,신세계네요 새로운 인간관계의 확장을 손쉽게 해주는 어플입니다,신세계,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11715397425,3,2024-09-12T08:43:21+00:00,너무좋아요,굿,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11711732420,2,2024-09-11T06:38:59+00:00,정모 개설시 커버사진이 정상적으로 업로드 되지 않을때가 정말 많습니다.. 개선해주세요!,정말 다 좋은데.. 하나가 아쉽네요!,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11707737271,1,2024-09-10T01:53:50+00:00,좀,고객이문의 했으면 메일좀 읽지?,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11703242722,4,2024-09-08T18:31:25+00:00,사용 편해요,소모임,3.5.9,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11695186647,5,2024-09-06T14:33:38+00:00,좋아요 추천해요👍,운동메이트만들기,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11691782324,5,2024-09-05T15:08:09+00:00,"첫 런닝이라서 걱정 많이 했는데 앞에서 페이스 잘 잡아주셔서 그래도 절반은 해낼 수 있었습니다!
다같이 뛰니깐 더 잘하고 싶고 힘나서 즐겁게 러닝했습니다",러닝크루 재밌어요!,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11666039293,1,2024-08-29T13:40:50+00:00,초대 거절하는 방법없나요,똑같은모임에서 메일 초대가옵니다,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11651036607,4,2024-08-25T13:07:00+00:00,모임장이고 일년 넘게 사용중입니다. 잘 사용하고 있지만 동일한 날짜에 A라는 정모를 올렸다가 일정 취소되어 삭제 후 B라는 정모를 올려도 사진이 A정모를 올릴 당시의 사진으로 등록됩니다. - 정모 개설한 후에도 사진을 수정할 수 있도록 - 동일 날 다른 정모가 재등록 되어도 사진이 자동으로 바뀌는 점 수정 바랍니다.,정모 삭제 후 같은 날 다른 정모를 올려도 사진변경,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11599849212,5,2024-08-12T04:26:15+00:00,좋아요~! 소모임,굳,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11593760388,5,2024-08-10T13:05:35+00:00,소모임 찾고 있었는데 딱 원하던 어플,좋아요,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11589788588,4,2024-08-09T11:23:08+00:00,좋으어플인것같아요!!!!!,좋은어플인것같아요,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11578608046,1,2024-08-06T12:21:46+00:00,사교인맥 동숲 주민 모임인데 갑자기 죽음에 대해서 눈을 감고 생각해보라고 하네요. “?”이렇게 보내니까 제가 강퇴 당했어요. 신고도 못 하고 답답하네요.,동숲모 🍎동숲 주민 모임 어쩌구 이상해요,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11569597605,5,2024-08-04T02:35:19+00:00,"정말 좋은어플이라고 생각하는데 지역별 검색 생기면 좋겠어요 ㅠ
저는 가까운곳 위주로 보고싶은데 너무 여기저기 다 뜨니 둘러보는게 좀 힘들어요",ㅇ,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11560140250,5,2024-08-01T15:59:38+00:00,완전 좋아요,좋아요,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11553781554,5,2024-07-31T00:16:32+00:00,"매번 업데이트도 하며 불편한 사항들도 빠르게 잘 개선해나가시고, 사용자분들이 메일로 문의하는 사항도 친절하고 빠르게 답장도 잘 주셔요! 소모임 덕분에 지방에서 올라와 운동 모임을 운영하며 감사한 인연들을 많이 만났어요~ 항상 지금처럼만 같이 변함없는 운영으로 더욱 번창하시길 바라겠습니다! :)",항상 친절하고 감사한 소모임!,3.5.8,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11494938754,3,2024-07-15T07:41:06+00:00,ㅇㅇ,초대 거절 기능이 없음,3.5.7,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11493796726,5,2024-07-14T23:31:11+00:00,"열정 가득, 재미 가득, 영어 스피킹을 원하는 사람, 연기를 하고 싶은 사람 모두의 니즈를 충족 시켜주는 모임이었어요😆👍👍최고!! 또 갈게요🤩",영어연기모임,3.5.7,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11467476930,4,2024-07-07T22:03:18+00:00,룔ㄹ,ㅎ,3.5.6,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11463889563,5,2024-07-06T21:28:43+00:00,좋아요.,좋아요.,3.5.6,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11453817082,5,2024-07-04T01:28:00+00:00,"아이폰13 입니다.
게시글에 마지막에 있는 사진이 짤리네요.",게시글 사진 짤림,3.5.6,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11447793952,5,2024-07-02T10:58:22+00:00,굿,굿,3.5.5,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11436343005,5,2024-06-29T11:24:10+00:00,소모임좋네요,좋네요,3.5.5,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11428805368,5,2024-06-27T11:54:15+00:00,"안녕하세요.

휴대폰을 분실하여 기변 후 재가입 하려고 하는데요.

기존에 있던 모임장 아이디로 로그인이 안되네요.

수정 부탁드립니다.",기변후 재가입문의,3.5.5,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11416588722,5,2024-06-24T05:56:15+00:00,게시물에 사진들이 좀 짤리는 버그가 있는거같아요 확인후 업데이트 해주세요,업데이트 이후 사진이 좀 짤리는 버그가 있어요,3.5.5,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11406075549,5,2024-06-21T11:00:48+00:00,소모임 앱 사용자 입니다~ 모임 공지 예약 시스템좀 만들어주세요!!!!!!!!!,예약 시스템 부탁요~~,3.5.5,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11384507552,1,2024-06-15T15:23:54+00:00,계정이 확인 되지 않는다고 해서 재설치 하라고 해서 했더니 다시 가입하라고 하는데 확인 좀 부탁드립니다. 모임에도 가입했었어요,계정확인,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11378483401,5,2024-06-14T01:00:15+00:00,친구가 필요하면 무조건 받으세요~~^^,동네친구 만들기 최고입니다.,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11375760310,5,2024-06-13T08:36:37+00:00,좋아요,굿,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11375684642,3,2024-06-13T08:01:46+00:00,아이폰인데 파워유저 구매 했는데 왜 적용이 안되죠?,파워유저 구매 후 적용 안됨,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11372154333,5,2024-06-12T09:34:18+00:00,"취미여도 혼자하면 고독한데
같이 할 수 있어 좋습니다",만들어주셔서 감사해요!,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11371862666,5,2024-06-12T07:24:36+00:00,반응속도와 해결능력센스에 감탄!^^,고객센터 최고예요,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11365078576,5,2024-06-10T12:38:28+00:00,문자가 안 와요,문자 인증이 안 돼요,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11351851600,1,2024-06-07T00:35:49+00:00,설명도 없이 강퇴합니다,방장이 그지 같으면 답 없어요,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11348633184,5,2024-06-06T04:36:05+00:00,"구독취소를 바로했는데 환불 가능할까요
앱이용 안했습니다",오늘 갱신된거 환불 요청드립니다,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11347855879,4,2024-06-05T23:08:21+00:00,별점달라고 조르지좀마,낫배드,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11340389238,5,2024-06-03T23:18:38+00:00,너무좋은앱,소통하기너무좋은,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11333614126,5,2024-06-02T04:32:40+00:00,초보자에게도 참여의길을 열어준 배려가득했던 라이딩 감사합니다🥰,하이바이브최고,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11312727185,1,2024-05-27T13:01:38+00:00,구독취소 안되어 있으면 구독취소해주세요,구독취소 해주세요,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11311774725,3,2024-05-27T06:16:23+00:00,직관적이지않아서 사용법이.어렵네요,아직 사용법이 어려워요,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11303860269,1,2024-05-25T02:29:39+00:00,앱 알림을 다 꺼도 계속 알림이뜹니다,앱알림 안꺼짐,3.5.4,2026-08-05,mostrecent,5,https://apps.apple.com/kr/app/id582910479
11287871912,3,2024-05-20T15:16:54+00:00,게시글 알림푸시 오프해놨는데도 왜 오는건가요… 저만 그런건가요….,게시글 알림 PUSH 오프,3.5.4,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11262323596,1,2024-05-13T09:22:31+00:00,이미 가입되서 계속 활동중이였고 모임 운영진인데 아이폰에서 아이폰으로 바꾸고 다시 앱 깔고나니 계속 회원가입하라고 나옵니다. 번호도 바꾼 적 없는데 이전 아이디로 돌아갈 방법 없나요,이미 가입되어있는데 회원가입하라고 함,3.5.3,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11255972061,2,2024-05-11T14:49:58+00:00,"관심없는 모임 초대 거절 기능 만들어주세요
무직백수인데 업종/직무 선택 안하고도 
넘어갈 수 있게 해주세요",초대거절 기능 만들어주세요,3.5.3,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11254565629,1,2024-05-11T05:40:06+00:00,"건전?ㅋㅋㅋㅋㅋㅋㅋㅋgㄹ
애인있는데 이걸 깐다는것도 이해못하지만 취미활동만들고싶다고 깔고 나가서 바람피는게 정상이냐
동물의왕국도 아니고ㅋㅋ
여자분들도 남자꼬시려고 가시나봐요^^
모임가서 사랑 많이 받으세요^^
더럽네 진짜",이딴거 왜하냐 진짜 소개팅어플 별반다를거 없네,3.5.3,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11252588361,5,2024-05-10T15:28:41+00:00,굿,좋어요,3.5.3,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11248340237,5,2024-05-09T11:28:34+00:00,좋은 어플이에요,좋습니다,3.5.3,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11241344474,5,2024-05-07T10:45:17+00:00,이런게잇는지도몰랐는데 괜찮네요,소모임어플,3.5.3,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11237639552,1,2024-05-06T08:20:36+00:00,많이 안좋아짐,모임질이 안좋아짐,3.5.3,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11218209655,5,2024-04-30T22:59:30+00:00,건전한 모임이 많네요 ㅎㅎ,좋아요!!,3.5.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11205929107,5,2024-04-27T12:45:32+00:00,짱짱 완전 가볍게 친구들과 머시는 느낌인 와인 모임,다음에 또 가고싶은 모임,3.5.2,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11182581056,5,2024-04-20T23:26:34+00:00,"여기서 운동 스터디 임장 스피치 등
다양하게 자기계발하며 사람들도 많이 만날수 있어서 좋았습니다
취미생활하기에 가장 건전하고 적격인 어플입니다",최고의 앱,3.5.1,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11177600136,5,2024-04-19T16:31:20+00:00,"오늘 처음이였지만, 오랜만에
만난거같은 이 느낌.
감사합니다아",진정성👍🏻,3.5.1,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11173389561,5,2024-04-18T14:23:46+00:00,저는 앱을 사용하지 않았는데 3개월 동안 구독이 계속해서 되고있었어요ㅠㅠ.. 3개월 동안의 구독료 환불해주시면 감사하겠습니다 부탁드립니다ㅠㅠ..,2월부터 사용하지 않았는데 계속 구독이 되고있었어요..,3.5.1,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11171829218,1,2024-04-18T04:43:14+00:00,탈퇴 인원 제한 왜 안 푸나요 대체..?😇,제발 UI 그만 고치고 기능이나 좀 고쳐주세요,3.5.1,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11156892721,5,2024-04-14T09:49:31+00:00,좋아요,.,3.5.1,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11152040754,3,2024-04-13T05:17:46+00:00,"동네별로 소모임 보는 탭 좀 만드세요
그런 것도 없이 그냥 집근처만 띄울거면 저런 지정은 왜 만든거에요
개불편해요",동네지정 직장이랑 관심지역은 대체 왜 있는거임,3.5.1,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11122386780,1,2024-04-05T00:20:16+00:00,"나 여자고, 모임 규칙 어기지도 않았는데 어린 애들한테 마녀사냥 당해서 추방당함. 모임 신고했는데 아무런 제지도 안들어감. 어플 띡 만들어놓고 관리를 아예 안하는것 같음^^ 진짜 개/좃/같은 앱.",별 1개도 아까움^^,3.5.0,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11099062584,5,2024-03-29T15:59:55+00:00,분위기도 좋고 친절하셔서 편했네요!,즐거웠어요!,3.5.0,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11087837087,4,2024-03-26T15:00:35+00:00,"채팅할 때 게시판에 좋아요 처럼 채팅에도 공감 기능이 있었으면 좋겠어요.

다음 채팅방에 답장 기능도 있으면 더 좋은 어플이 될 것 같아요. 감사합니다. :)",첫 날 써보는데 다 좋게 느껴지지만 아쉬운 점 한 가지 있습니다.,3.5.0,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11063796137,5,2024-03-20T02:34:46+00:00,좋아요~ 이어플 좋은 친구들 많이 사귈수 있을꺼 같아요,자전거 탈려고 가입했어요,3.4.8,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11042707216,1,2024-03-14T08:42:09+00:00,"소모임 만들고 하루 지났는데 모임명이 변경이 안되길래 모임 삭제했더니 프리미엄 15,500원 결제한게 그냥 날라갔어요.

나참 이렇게 어이없는 시스템은 진짜 처음이네요....무료로 30일 소모임 만든건 검색해도 노출도 아얘 안되고..그나마 돈 결제 해야 검색하면 뜨네요...이딴걸 왜 결제했는지 ...참 한심스러울 따름이네요...",정말 그지같은 프로그램이네요...,3.4.7,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11020271115,5,2024-03-08T02:54:59+00:00,분위기가좋아요 ~^^,소모임,3.4.7,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11009816815,5,2024-03-05T05:57:41+00:00,"등록할수있는 정기모임 개수를 늘이거나
혹은 모임장 입장에서 모임취소를 하지않고 또는 오전에끝난 모임은 숨기기 처리 하고 다음 모임을 노출할수있도록 모임 홈 화면 리스트에서 밤12시가 안 지났더라도 끝난 모임은 안 보이게 하는 그런 기능이 있으면 좋겠습니다!  한주에 여러개의 정기모임이 있는 경우 아쉬운 부분이 있어서 건의드립니다~!",기능추가 건의,3.4.7,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
11009217254,1,2024-03-05T01:09:49+00:00,뭐 돈 벌어야하니 그럴수 있다치지만 “가입되어 있는 소모임 숨김” 기능 정도는 그냥 풀어주면 안되나 왜 이런거까지 다른 이들에게 오픈하면서 써야하지? 싶네요. 이번 모임장이 이 어플을 이용해서 가입해 봤는데 ui도 손에 안익고 영 불편합니다.,굳이 이런 기능을 유료로?,3.4.7,2026-08-05,mostrecent,6,https://apps.apple.com/kr/app/id582910479
